Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
625.2714,0,0,0,0.03567022,False,0,-1.457849,0.02002293,-3.196433,-0.4177839,-0.4288913,0.8009427,False,0.1141386
625.3138,0,0,0,0.03475767,False,0,-1.459472,0.01977921,-3.19448,-0.4259911,-0.4614848,0.7781798,False,0.1133451
625.3549,0,0,0,0.03335775,False,0,-1.460427,0.0193662,-3.192663,-0.4304688,-0.4817909,0.7632658,False,0.1131819
625.4,0,0,0,0.03258309,False,0,-1.46121,0.01883119,-3.190924,-0.4331531,-0.5003185,0.7497067,False,0.1132508
625.4434,0,0,0,0.0317895,False,0,-1.461902,0.01808655,-3.1888,-0.4332238,-0.5190016,0.7368546,False,0.1136319
625.4897,0,0,0,0.03112637,False,0,-1.46216,0.01742721,-3.187076,-0.4311814,-0.5307515,0.7296477,False,0.1142272
625.5255,0,0,0,0.03083035,False,0,-1.462182,0.01666123,-3.18553,-0.4325147,-0.5452588,0.7180699,False,0.1150503
625.5681,0,0,0,0.03012159,False,0,-1.46189,0.0158692,-3.184011,-0.4301191,-0.5550476,0.7119832,False,0.1161238
625.6103,0,0,0,0.02929978,False,0,-1.461433,0.01500797,-3.182668,-0.428531,-0.5653393,0.7048069,False,0.1173342
625.6491,0,0,0,0.02867859,False,0,-1.460859,0.01418108,-3.181416,-0.4243285,-0.5723711,0.7016674,False,0.1185907
625.6895,0,0,0,0.02827019,False,0,-1.460293,0.01334745,-3.180319,-0.4222105,-0.5799689,0.6966883,False,0.1198166
625.7315,0,0,0,0.02794338,False,0,-1.459615,0.01245058,-3.179367,-0.4168183,-0.5880644,0.69314,False,0.1211312
625.77,0,0,0,0.02764277,False,0,-1.459095,0.01164609,-3.178513,-0.4133447,-0.5936176,0.6904814,False,0.1222537
625.8125,0,0,0,0.02736989,False,0,-1.45875,0.01084143,-3.177794,-0.4114719,-0.6000531,0.6860229,False,0.1232243
625.8496,0,0,0,0.02703799,False,0,-1.458567,0.00995779,-3.177297,-0.4069957,-0.6121292,0.677977,False,0.1240831
625.895,0,0,0,0.02661192,False,0,-1.458398,0.009086788,-3.176928,-0.3917781,-0.6333486,0.6673678,False,0.1248922
625.9364,0,0,0,0.0262346,False,0,-1.458629,0.007936001,-3.177038,-0.3792531,-0.6591977,0.6493272,False,0.1255022
625.9796,0,0,0,0.02548661,False,0,-1.458932,0.006906569,-3.1775,-0.3629025,-0.6919971,0.6240531,False,0.125896
626.0203,0,0,0,0.02480619,False,0,-1.459382,0.005893052,-3.178233,-0.347683,-0.7244098,0.5952706,False,0.1261226
626.0605,0,0,0,0.02409147,False,0,-1.459916,0.004924536,-3.179116,-0.331645,-0.752821,0.568571,False,0.1262384
626.103,0,0,0,0.02341739,False,0,-1.460471,0.004003346,-3.180011,-0.3198885,-0.7739442,0.5465181,False,0.1263199
626.1533,0,0,0,0.02281634,False,0,-1.461329,0.002865672,-3.181085,-0.3163452,-0.792806,0.5209463,False,0.1263372
626.1875,0,0,0,0.02201488,False,0,-1.462086,0.002055466,-3.181779,-0.3159481,-0.8023705,0.5063387,False,0.1262872
626.2333,0,0,0,0.02134559,False,0,-1.462923,0.001308918,-3.182326,-0.320001,-0.8078808,0.4949025,False,0.1261844
626.2723,0,0,0,0.02054335,False,0,-1.463749,0.0007181764,-3.182608,-0.3287916,-0.8052562,0.4934156,False,0.1260418
626.3127,0,0,0,0.01974032,False,0,-1.464525,0.0002126694,-3.182712,-0.3319417,-0.8034658,0.4942241,False,0.1259133
626.3557,9.097129E-39,4.819438E-39,-6.731724E-39,0.01895824,False,0,-1.465359,-0.0002223849,-3.182637,-0.3394615,-0.7992376,0.4959695,False,0.1257406
626.3978,7.251101E-37,3.841457E-37,-5.365694E-37,0.01808256,False,0,-1.466685,-0.0007193685,-3.182291,-0.3584116,-0.7888511,0.4992553,False,0.125382
626.4381,9.13795E-34,4.841064E-34,-6.761931E-34,0.01665476,False,0,-1.467803,-0.001009881,-3.181837,-0.3800961,-0.7768314,0.5020562,False,0.1250292
626.4798,4.508581E-31,2.388537E-31,-3.336275E-31,0.0154145,False,0,-1.468896,-0.001309395,-3.181342,-0.3970023,-0.767283,0.5036533,False,0.1247189
626.5246,2.179296E-28,1.154538E-28,-1.612643E-28,0.01417834,False,0,-1.469918,-0.001559973,-3.180834,-0.4095591,-0.7594478,0.5054709,False,0.1244274
626.5681,7.48717E-26,3.966521E-26,-5.540381E-26,0.01301047,False,0,-1.470838,-0.00184685,-3.180421,-0.4187746,-0.7574224,0.5009388,False,0.124211
626.611,1.404467E-23,7.440527E-24,-1.039282E-23,0.01196362,False,0,-1.471846,-0.002225399,-3.180046,-0.4238569,-0.7642473,0.4860782,False,0.1240147
626.6504,3.950064E-21,2.092648E-21,-2.922982E-21,0.01083578,False,0,-1.472456,-0.002442718,-3.17978,-0.4241867,-0.7687779,0.4785884,False,0.1239012
626.6923,1.278238E-19,6.771797E-20,-9.458751E-20,0.01014039,False,0,-1.472893,-0.002628267,-3.179681,-0.425206,-0.7743246,0.4686378,False,0.123824
626.736,1.296948E-18,6.870914E-19,-9.597197E-19,0.009676969,False,0,-1.473334,-0.002814114,-3.179722,-0.4276333,-0.7820881,0.4532863,False,0.1237117
626.7795,9.635123E-18,5.104455E-18,-7.12983E-18,0.009275888,False,0,-1.473671,-0.002922118,-3.179743,-0.4275703,-0.7850015,0.4482822,False,0.1236029
626.8227,4.333278E-17,2.295666E-17,-3.206554E-17,0.008975189,False,0,-1.473964,-0.003022015,-3.179923,-0.4275214,-0.7878348,0.4433313,False,0.1234741
626.8626,1.054907E-16,5.588641E-17,-7.806135E-17,0.008797247,False,0,-1.474214,-0.003131688,-3.180231,-0.4295922,-0.7925467,0.432806,False,0.1233472
626.9048,1.534628E-16,5.922241E-18,-1.332901E-16,0.008726318,False,0,-1.474341,-0.003187358,-3.18047,-0.4309391,-0.7916403,0.4331256,False,0.1232637
626.9476,1.445741E-16,5.579221E-18,-1.255699E-16,0.008738251,False,0,-1.474353,-0.003260791,-3.18073,-0.4294618,-0.7922425,0.4334917,False,0.1232538
626.9927,7.978052E-17,3.078789E-18,-6.92934E-17,0.008857154,False,0,-1.474277,-0.003370583,-3.181032,-0.4293339,-0.7923145,0.4334864,False,0.1233122
627.0339,2.810212E-17,1.084482E-18,-2.440811E-17,0.009065841,False,0,-1.474253,-0.003473222,-3.18134,-0.4308051,-0.7944395,0.428104,False,0.123336
627.0749,1.130088E-17,4.361091E-19,-9.815379E-18,0.009248034,False,0,-1.474255,-0.003563344,-3.181648,-0.4317302,-0.7967563,0.4228342,False,0.1233356
627.1172,4.771767E-18,1.84146E-19,-4.144519E-18,0.009420467,False,0,-1.474402,-0.003654599,-3.181999,-0.4327384,-0.7990655,0.4174115,False,0.123247
627.16,2.673842E-18,4.488604E-19,-3.05322E-18,0.009507927,False,0,-1.474609,-0.003693104,-3.182283,-0.4320079,-0.7994614,0.4174103,False,0.123099
627.205,3.740136E-18,6.278601E-19,-4.270805E-18,0.009440806,False,0,-1.475049,-0.003699422,-3.182618,-0.4342739,-0.7996206,0.4147457,False,0.1227856
627.2491,1.16787E-17,1.960515E-18,-1.333574E-17,0.009213077,False,0,-1.475433,-0.003630877,-3.182855,-0.4363337,-0.7984773,0.4147857,False,0.1224656
627.2946,3.123834E-17,5.24401E-18,-3.567059E-17,0.009016301,False,0,-1.476,-0.003463268,-3.18314,-0.4426169,-0.7951753,0.4144726,False,0.1219561
627.3358,1.291759E-16,2.168488E-17,-1.47504E-16,0.008732395,False,0,-1.476497,-0.003290653,-3.183383,-0.4472291,-0.792856,0.4139634,False,0.1214916
627.3796,3.77392E-16,6.335315E-17,-4.309382E-16,0.008517973,False,0,-1.477018,-0.003103554,-3.18368,-0.4504679,-0.7913726,0.4132899,False,0.1209914
627.4213,8.332277E-16,1.398747E-16,-9.514502E-16,0.008359569,False,0,-1.47756,-0.002898037,-3.183977,-0.4538366,-0.7898414,0.4125329,False,0.120466
627.4643,2.308815E-15,3.997074E-16,-2.272324E-15,0.008171163,False,0,-1.478078,-0.002680123,-3.184297,-0.4547331,-0.7896869,0.4118409,False,0.1199398
627.514,9.315604E-15,1.612739E-15,-9.168369E-15,0.007892172,False,0,-1.478436,-0.002506673,-3.18454,-0.4540451,-0.7900131,0.4119748,False,0.1195531
627.5521,1.98407E-14,3.434868E-15,-1.952711E-14,0.007740963,False,0,-1.478774,-0.002385318,-3.184585,-0.4540867,-0.7899238,0.4120995,False,0.1192627
627.5954,6.292914E-14,1.089444E-14,-6.193453E-14,0.007510108,False,0,-1.479134,-0.002256811,-3.184624,-0.4549877,-0.7894849,0.4119473,False,0.1189562
627.6389,2.080201E-13,3.601292E-14,-2.047323E-13,0.007270983,False,0,-1.479339,-0.002150416,-3.184653,-0.4555417,-0.7892172,0.4118482,False,0.1187532
627.6794,3.77827E-13,6.541029E-14,-3.718554E-13,0.007151623,False,0,-1.479623,-0.002010763,-3.184711,-0.4579488,-0.7878056,0.411881,False,0.1184746
627.7224,7.84594E-13,1.358307E-13,-7.721934E-13,0.007005477,False,0,-1.479967,-0.001844823,-3.184779,-0.4606839,-0.7862289,0.4118434,False,0.1181411
627.7612,3.057401E-12,2.109056E-13,-1.724552E-12,0.006774707,False,0,-1.48032,-0.001662612,-3.184891,-0.4638875,-0.7846851,0.4111911,False,0.11778
627.8034,1.233007E-11,8.50553E-13,-6.954876E-12,0.006495812,False,0,-1.480597,-0.001436532,-3.185007,-0.4651521,-0.7840497,0.4109741,False,0.1174228
627.8455,3.060186E-11,2.110977E-12,-1.726122E-11,0.006314008,False,0,-1.480773,-0.001182497,-3.185192,-0.4664724,-0.7836428,0.4102539,False,0.1170818
627.8878,3.795888E-11,2.618479E-12,-2.1411E-11,0.006270919,False,0,-1.480827,-0.001004636,-3.185286,-0.4662719,-0.7836491,0.410469,False,0.1168875
627.9321,3.229519E-11,2.227787E-12,-1.821636E-11,0.006303236,False,0,-1.480778,-0.0008768439,-3.185344,-0.4645481,-0.7843131,0.411155,False,0.1167967
627.9695,1.940237E-11,1.338414E-12,-1.094406E-11,0.006405141,False,0,-1.480602,-0.0007956028,-3.18538,-0.4592764,-0.7864746,0.412944,False,0.1168163
628.0114,7.373571E-12,5.086436E-13,-4.159121E-12,0.00659864,False,0,-1.480155,-0.0007754564,-3.185403,-0.4424627,-0.7933955,0.4180323,False,0.1170335
628.0538,9.34807E-13,6.448485E-14,-5.272854E-13,0.007011703,False,0,-1.479584,-0.0008122921,-3.185397,-0.4084955,-0.8064786,0.4274626,False,0.1173723
628.0957,7.422852E-14,5.120431E-15,-4.186919E-14,0.007518342,False,0,-1.479224,-0.0009078383,-3.185344,-0.3751862,-0.8180317,0.4359576,False,0.1176558
628.139,1.72542E-14,1.190229E-15,-9.732367E-15,0.00781016,False,0,-1.4784,-0.001051545,-3.185235,-0.2923839,-0.8417243,0.4538859,False,0.1182435
628.1827,4.025625E-16,6.969256E-17,-3.961999E-16,0.008520491,False,0,-1.47798,-0.001206577,-3.185132,-0.1814215,-0.8622349,0.4729036,False,0.11862
628.2249,1.345189E-16,2.328822E-17,-1.323928E-16,0.00873972,False,0,-1.479155,-0.001204908,-3.185174,-0.1821809,-0.8621422,0.4727801,False,0.117971
628.2682,2.204178E-14,1.520486E-15,-1.243284E-14,0.007761183,False,0,-1.47932,-0.001139879,-3.185216,-0.1963477,-0.8601425,0.4707474,False,0.1178197
628.3077,4.223988E-14,2.913791E-15,-2.382574E-14,0.007631098,False,0,-1.480536,-0.0008766651,-3.185352,-0.316861,-0.83493,0.4499905,False,0.1169234
628.3485,6.521616E-12,4.49874E-13,-3.678569E-12,0.006623196,False,0,-1.480536,-0.000566721,-3.18509,-0.4355692,-0.7946362,0.4228868,False,0.1167249
628.3936,6.520411E-12,3.060214E-12,-2.148353E-12,0.006622787,False,0,-1.479674,-0.0003171563,-3.185021,-0.4722463,-0.7792709,0.4119714,False,0.1169996
628.4326,1.013692E-13,4.757545E-14,-3.339925E-14,0.007455572,False,0,-1.47975,-6.300211E-05,-3.185096,-0.4885996,-0.7719003,0.4067439,False,0.1167355
628.4754,9.805758E-14,4.602121E-14,-3.230813E-14,0.007462215,False,0,-1.47967,0.0001755953,-3.185421,-0.4916648,-0.7703801,0.4059312,False,0.1165162
628.5159,3.059388E-14,1.435858E-14,-1.008011E-14,0.007695166,False,0,-1.479384,0.000456512,-3.186057,-0.495084,-0.7683771,0.4055727,False,0.1163117
628.556,1.902796E-15,8.930365E-16,-6.269357E-16,0.008250661,False,0,-1.478864,0.0006654263,-3.186814,-0.4989653,-0.7668538,0.4036949,False,0.1162743
628.6002,8.843676E-17,2.858051E-17,-1.311283E-18,0.008882895,False,0,-1.477765,0.001013517,-3.188025,-0.5068596,-0.7646539,0.3979928,False,0.1163697
628.6429,1.482759E-19,4.791899E-20,-2.198538E-21,0.01016109,False,0,-1.476243,0.001488149,-3.188953,-0.510992,-0.7534395,0.4137833,False,0.116678
628.6864,2.532385E-23,8.184023E-24,-3.754856E-25,0.01189611,False,0,-1.474126,0.002288342,-3.189857,-0.5158038,-0.7251877,0.4561245,False,0.1171095
628.7318,5.080482E-28,1.193867E-28,7.09096E-29,0.01406219,False,0,-1.470862,0.003682911,-3.191226,-0.5300634,-0.6590942,0.5335051,False,0.1177497
628.7701,1.575957E-35,3.703356E-36,2.199604E-36,0.01751992,False,0,-1.468678,0.004669428,-3.19219,-0.5407867,-0.6046505,0.5847632,False,0.118196
628.8094,0,0,0,0.01990199,False,0,-1.464698,0.00688678,-3.193989,-0.5520335,-0.4866168,0.6770992,False,0.1188333
628.851,0,0,0,0.02407896,False,0,-1.461394,0.008849502,-3.195647,-0.5411172,-0.3939999,0.7429378,False,0.1194044
628.8944,0,0,0,0.02776245,False,0,-1.458053,0.01105446,-3.197428,-0.5076523,-0.302997,0.8065248,False,0.1199621
628.9396,0,0,0,0.03139297,False,0,-1.455457,0.01284355,-3.199478,-0.4891179,-0.249357,0.8358139,False,0.1203929
628.9742,0,0,0,0.03437008,False,0,-1.453634,0.01453227,-3.201532,-0.4794676,-0.2121594,0.8515277,False,0.1204317
629.0155,0,0,0,0.03666481,False,0,-1.452668,0.01611769,-3.203165,-0.4679676,-0.1787818,0.865473,False,0.1200008
629.0573,0,0,0,0.03806581,False,0,-1.452361,0.01773274,-3.204765,-0.456484,-0.1480317,0.8773306,False,0.1191
629.0998,0,0,0,0.0389592,False,0,-1.452869,0.01920468,-3.206045,-0.444488,-0.1237452,0.8871965,False,0.1177135
629.1382,0,0,0,0.03912295,False,0,-1.453888,0.02055633,-3.207198,-0.4335361,-0.1055956,0.894928,False,0.1160322
629.1781,0,0,0,0.03884551,False,0,-1.455292,0.02208751,-3.20819,-0.4134206,-0.08134599,0.9068993,False,0.1139553
629.2184,0,0,0,0.03827941,False,0,-1.457104,0.02379251,-3.209066,-0.3880671,-0.04179373,0.9206831,False,0.1114621
629.2601,0,0,0,0.03747576,False,0,-1.459223,0.02565998,-3.210114,-0.350633,0.009542547,0.9364644,False,0.1086358
629.302,0,0,0,0.03642821,False,0,-1.461355,0.02714199,-3.211479,-0.3113399,0.04004098,0.9494547,False,0.1060606
629.3414,0,0,0,0.03531509,False,0,-1.463898,0.02845389,-3.212973,-0.2848722,0.05909772,0.956742,False,0.1033021
629.3834,0,0,0,0.03390789,False,0,-1.467013,0.02958578,-3.214879,-0.2629308,0.06157681,0.9628477,False,0.1002737
629.4256,0,0,0,0.03218088,False,0,-1.471314,0.03094715,-3.216171,-0.2599272,0.05798675,0.9638855,False,0.09622308
629.4662,0,0,0,0.0301219,False,0,-1.474658,0.03192842,-3.217317,-0.2554254,0.0539781,0.9653208,False,0.09317926
629.5098,0,0,0,0.02885114,False,0,-1.478036,0.03292054,-3.218581,-0.2501756,0.05477747,0.9666497,False,0.09016056
629.5551,0,0,0,0.02799629,False,0,-1.481974,0.03407079,-3.22036,-0.2436652,0.06253526,0.9678412,False,0.08675365
629.592,0,0,0,0.02750667,False,0,-1.484216,0.03475517,-3.221547,-0.2340653,0.07285085,0.9694876,False,0.08486031
629.6355,0,0,0,0.02747618,False,0,-1.486964,0.03570694,-3.223223,-0.2166281,0.09505774,0.9716153,False,0.08255013
629.6747,0,0,0,0.02789537,False,0,-1.489311,0.03674799,-3.224994,-0.1877739,0.1222933,0.9745693,False,0.08053244
629.7142,0,0,0,0.02873972,False,0,-1.491306,0.03763455,-3.226503,-0.1672164,0.141726,0.9756805,False,0.07887382
629.7551,0,0,0,0.02959991,False,0,-1.493327,0.03838831,-3.227913,-0.1487903,0.1519592,0.9771233,False,0.07732755
629.7973,0,0,0,0.03039178,False,0,-1.49594,0.03897077,-3.229433,-0.1332292,0.1499413,0.9796773,False,0.07562231
629.8406,0,0,0,0.03114153,False,0,-1.498256,0.03926474,-3.2305,-0.1249679,0.1434029,0.9817427,False,0.07427321
629.8825,0,0,0,0.03170746,False,0,-1.500908,0.03948802,-3.231399,-0.1150707,0.1363939,0.9839489,False,0.07279904
629.9244,0,0,0,0.03242786,False,0,-1.503708,0.03957075,-3.232059,-0.1064615,0.1277511,0.9860759,False,0.07135775
629.9667,0,0,0,0.03330972,False,0,-1.506846,0.03963643,-3.232611,-0.09779745,0.1214788,0.9877644,False,0.06980816
630.007,0,0,0,0.0344585,False,0,-1.510053,0.03961211,-3.232977,-0.08397232,0.1134924,0.9899839,False,0.06834933
630.0524,0,0,0,0.03577365,False,0,-1.5143,0.03959793,-3.233233,-0.08364666,0.1133404,0.9900289,False,0.06651258
630.0925,0,0,0,0.03793091,False,0,-1.517432,0.03948933,-3.233316,-0.07112654,0.1059615,0.9918231,False,0.06534784
630.1326,0,0,0,0.03963666,False,0,-1.520128,0.03936559,-3.233215,-0.05461262,0.09594502,0.9938873,False,0.06441464
630.1798,0,0,0,0.04125424,False,0,-1.522817,0.03920621,-3.232917,-0.02249706,0.07692321,0.9967832,False,0.06354413
630.2162,0,0,0,0.04300008,False,0,-1.523603,0.03910512,-3.232712,0.01287628,0.05655625,0.9983164,False,0.06331453
630.2564,0,0,0,0.04352168,False,0,-1.524352,0.03878146,-3.232644,0.07252831,0.02395844,0.9970785,False,0.06335211
630.2993,0,0,0,0.0438352,False,0,-1.524402,0.03842443,-3.232423,0.1455155,-0.01288319,0.9892721,False,0.06357559
630.345,0,0,0,0.04368307,False,0,-1.524027,0.03830153,-3.231776,0.190095,-0.03245921,0.981229,False,0.06356948
630.3873,0,0,0,0.04351379,False,0,-1.523516,0.03814691,-3.230883,0.2252302,-0.05004865,0.9730192,False,0.0635601
630.4271,0,0,0,0.04327863,False,0,-1.5233,0.0380016,-3.229463,0.2447182,-0.06339525,0.9675195,False,0.063303
630.4676,0,0,0,0.04338348,False,0,-1.523298,0.03782237,-3.227692,0.2648643,-0.0775832,0.9611596,False,0.06294142
630.5121,0,0,0,0.04327332,False,0,-1.523428,0.03766537,-3.225139,0.290868,-0.08735599,0.9527669,False,0.06237118
630.5516,0,0,0,0.04284404,False,0,-1.523748,0.03753328,-3.222852,0.3213707,-0.09443051,0.9422334,False,0.0618746
630.5956,0,0,0,0.04259747,False,0,-1.523929,0.03727549,-3.220696,0.3602168,-0.1051013,0.9269291,False,0.06164433
630.6362,0,0,0,0.04226767,False,0,-1.52398,0.03695476,-3.218415,0.3990812,-0.1152972,0.9096377,False,0.06157212
630.6783,0,0,0,0.04176485,False,0,-1.524056,0.03658438,-3.216088,0.4353159,-0.1210599,0.8921012,False,0.06162065
630.7184,0,0,0,0.04133661,False,0,-1.52442,0.03618556,-3.213543,0.4612888,-0.1205527,0.8790221,False,0.06168595
630.7595,0,0,0,0.04113577,False,0,-1.523669,0.0358941,-3.211091,0.4512128,-0.10929,0.8856991,False,0.06209675
630.8088,0,0,0,0.04028242,False,0,-1.52285,0.03523523,-3.208338,0.4634112,-0.1101614,0.8792694,False,0.06298748
630.8436,0,0,0,0.03928405,False,0,-1.522061,0.03457528,-3.206246,0.4873286,-0.1146771,0.8656559,False,0.06395178
630.8881,0,0,0,0.03831027,False,0,-1.521301,0.03386223,-3.204187,0.5049402,-0.1159481,0.8553312,False,0.06502297
630.9315,0,0,0,0.03739148,False,0,-1.520781,0.03296703,-3.202177,0.5209121,-0.1203716,0.8450807,False,0.066241
630.9707,0,0,0,0.03662505,False,0,-1.52001,0.03203112,-3.200381,0.5327616,-0.1242287,0.8370976,False,0.06760473
631.0123,0,0,0,0.03573126,False,0,-1.518862,0.0309481,-3.198861,0.5469118,-0.1279428,0.8273563,False,0.06923112
631.0538,0,0,0,0.03438322,False,0,-1.517161,0.02937388,-3.19742,0.562645,-0.1417825,0.8144498,False,0.07152244
631.0975,0,0,0,0.03238786,False,0,-1.51551,0.02801472,-3.196703,0.5770795,-0.157743,0.8013093,False,0.07349613
631.1384,0,0,0,0.0304945,False,0,-1.514008,0.02674019,-3.196377,0.5871978,-0.171361,0.7910969,False,0.07528039
631.1781,0,0,0,0.02869667,False,0,-1.512522,0.02549046,-3.196511,0.5966642,-0.182146,0.7815465,False,0.07696521
631.2205,0,0,0,0.02681311,False,0,-1.511066,0.0244571,-3.197051,0.60689,-0.1878855,0.7722591,False,0.07838779
631.2614,0,0,0,0.02498571,False,0,-1.509674,0.02358425,-3.197756,0.6119158,-0.188833,0.7680504,False,0.07963286
631.3029,0,0,0,0.02325774,False,0,-1.508519,0.02289099,-3.198732,0.6127403,-0.1801272,0.7694828,False,0.08059882
631.3435,0,0,0,0.02174115,False,0,-1.507719,0.02180338,-3.199656,0.6146862,-0.1821955,0.7674412,False,0.08179212
631.3857,0,0,0,0.0202092,False,0,-1.507802,0.02108371,-3.200547,0.6154062,-0.1788617,0.7676483,False,0.08229464
631.4388,0,0,0,0.01955872,False,0,-1.508791,0.02036399,-3.201595,0.6185051,-0.1753066,0.7659761,False,0.08241507
631.4705,0,0,0,0.01952773,False,0,-1.509687,0.01997548,-3.202164,0.6177195,-0.1721966,0.7673142,False,0.08234569
631.5104,0,0,0,0.01983136,False,0,-1.510876,0.01954597,-3.202991,0.6173907,-0.1669098,0.7687457,False,0.082193
631.5522,0,0,0,0.02035388,False,0,-1.512134,0.0191977,-3.20389,0.6164539,-0.1618483,0.7705777,False,0.08196129
631.5945,0,0,0,0.02095349,False,0,-1.513311,0.01890504,-3.204853,0.6155532,-0.1590221,0.7718851,False,0.08173306
631.6388,0,0,0,0.02160864,False,0,-1.514549,0.01867729,-3.206078,0.6140465,-0.1549927,0.773902,False,0.08143943
631.6823,0,0,0,0.02241909,False,0,-1.515641,0.01855135,-3.207102,0.6131705,-0.1515514,0.7752768,False,0.08114199
631.7213,0,0,0,0.02325969,False,0,-1.516658,0.01840764,-3.207922,0.6121397,-0.1477083,0.7768317,False,0.08091761
631.7638,0,0,0,0.02408389,False,0,-1.517589,0.01815706,-3.208602,0.6113225,-0.1445947,0.7780598,False,0.08084409
631.8051,0,0,0,0.02480363,False,0,-1.518401,0.01783872,-3.209203,0.6102884,-0.1387948,0.7799258,False,0.08088934
631.8497,0,0,0,0.02536269,False,0,-1.519404,0.01730317,-3.209811,0.6096799,-0.1309341,0.781759,False,0.08110054
631.8925,0,0,0,0.02604303,False,0,-1.520101,0.01678973,-3.210141,0.6112753,-0.1250992,0.7814683,False,0.08139412
631.9324,0,0,0,0.02649211,False,0,-1.520383,0.01634622,-3.210358,0.622305,-0.1157721,0.7741663,False,0.08174271
631.9758,0,0,0,0.02659093,False,0,-1.520452,0.01596272,-3.210526,0.643939,-0.1066156,0.7576119,False,0.0820936
632.017,0,0,0,0.02651175,False,0,-1.520466,0.01563078,-3.21061,0.6664076,-0.09935176,0.7389387,False,0.08240992
632.0704,0,0,0,0.02640472,False,0,-1.520436,0.01496297,-3.210265,0.6920149,-0.09063589,0.7161711,False,0.08305841
632.1077,0,0,0,0.02614598,False,0,-1.520238,0.01425391,-3.209604,0.6937596,-0.09664077,0.7136936,False,0.08379441
632.1489,0,0,0,0.02574121,False,0,-1.519855,0.01308757,-3.208861,0.6943797,-0.1312963,0.7075296,False,0.0850267
632.1946,0,0,0,0.02506812,False,0,-1.519441,0.01197559,-3.208063,0.6957929,-0.1614842,0.6998538,False,0.08622248
632.2364,0,0,0,0.02437216,False,0,-1.51888,0.01085097,-3.207192,0.6980908,-0.1901065,0.6903107,False,0.0874802
632.2809,0,0,0,0.02356989,False,0,-1.517862,0.009459436,-3.20593,0.6967127,-0.2174173,0.6836091,False,0.08914643
632.3226,0,0,0,0.02237411,False,0,-1.516759,0.008405745,-3.205006,0.6937479,-0.231223,0.6820925,False,0.09051503
632.3635,0,0,0,0.0212341,False,0,-1.515644,0.007438004,-3.204243,0.6941992,-0.2361706,0.6799344,False,0.09180936
632.4091,0,0,0,0.02015482,False,0,-1.514452,0.00640291,-3.203412,0.6982006,-0.2351746,0.6761724,False,0.0932079
632.4534,-8.192022E-39,1.267592E-39,1.13244E-39,0.01903532,False,0,-1.512749,0.005144417,-3.202947,0.702913,-0.235709,0.6710849,False,0.09496392
632.4964,-3.280043E-35,5.075372E-36,4.534233E-36,0.01737631,False,0,-1.511313,0.003899395,-3.202615,0.702402,-0.2486998,0.6669181,False,0.09662647
632.5414,-2.215711E-32,-5.584023E-33,1.987347E-33,0.01607052,False,0,-1.509609,0.002219141,-3.202587,0.701893,-0.2797454,0.655049,False,0.09877468
632.5866,-3.882815E-29,-9.785449E-30,3.482629E-30,0.01457677,False,0,-1.508549,0.0008736253,-3.202836,0.7034466,-0.3121206,0.6385483,False,0.1003785
632.6298,-1.712637E-27,-4.316178E-28,1.536123E-28,0.01381944,False,0,-1.5078,-0.0003812909,-3.203019,0.6987271,-0.3382028,0.6303967,False,0.1017987
632.6724,-8.300341E-27,-2.091847E-27,7.444859E-28,0.01350379,False,0,-1.507257,-0.001690567,-3.20339,0.6979802,-0.3544201,0.6222624,False,0.1031877
632.7206,-7.220683E-27,-1.819752E-27,6.476477E-28,0.01353166,False,0,-1.507167,-0.002464473,-3.203783,0.7012352,-0.3559578,0.6177082,False,0.1039196
632.7563,-2.04173E-27,-1.273186E-27,9.868341E-29,0.01375818,False,0,-1.507307,-0.003013432,-3.204277,0.7094378,-0.3554084,0.6085913,False,0.1043587
632.7978,-3.522976E-28,-2.196865E-28,1.702769E-29,0.0141096,False,0,-1.507681,-0.003461897,-3.204638,0.7103575,-0.3552697,0.6075985,False,0.1046342
632.8406,-2.402725E-29,-1.498296E-29,1.161315E-30,0.01464666,False,0,-1.5081,-0.00388056,-3.204956,0.7074636,-0.3571186,0.6098868,False,0.1048726
632.8814,-1.374006E-30,-8.568058E-31,6.641019E-32,0.01521895,False,0,-1.508282,-0.004191816,-3.205278,0.7059539,-0.354786,0.6129894,False,0.1050911
632.9243,-2.752341E-31,-1.71631E-31,1.330295E-32,0.01554052,False,0,-1.508596,-0.004470408,-3.205829,0.7057317,-0.353247,0.6141335,False,0.1052283
632.9645,-4.227048E-32,-2.940938E-32,-2.327471E-33,0.01590856,False,0,-1.508959,-0.004660189,-3.206327,0.7069507,-0.355463,0.6114467,False,0.105272
633.0073,-7.040701E-33,-4.898516E-33,-3.876707E-34,0.01626704,False,0,-1.5093,-0.004834116,-3.206837,0.7045477,-0.3583493,0.6125346,False,0.105311
633.0486,-1.230098E-33,-8.558319E-34,-6.773092E-35,0.01661596,False,0,-1.509494,-0.004996002,-3.207511,0.7011064,-0.3594841,0.6158096,False,0.1053853
633.093,-3.844219E-34,-2.674587E-34,-2.11668E-35,0.01684858,False,0,-1.509321,-0.005205095,-3.208353,0.6994029,-0.3588596,0.6181065,False,0.105623
